347,255,113.703125
348,255,113.703125
349,255,114.283195
350,255,114.283195
351,255,114.283195
352,255,114.283195
353,255,114.283195
354,255,114.86327
355,255,114.86327
356,255,114.86327
357,255,114.86327
358,255,114.86327
359,255,115.44336
360,255,115.44336
361,255,115.44336
362,255,115.44336
363,255,115.44336
364,255,116.02344
365,255,116.02344
366,255,116.02344
367,255,116.02344
368,255,116.02344
369,255,116.02344
370,255,116.02344
371,255,116.603516
372,255,116.603516
373,255,116.603516
374,255,116.603516
375,255,116.603516
376,255,116.603516
377,255,117.183586
378,255,117.183586
379,255,117.183586
380,255,117.183586
381,255,117.183586
382,255,117.183586
383,255,117.183586
384,255,117.183586
385,255,117.763664
386,255,117.763664
387,255,117.763664
388,255,117.763664
389,255,117.763664
390,255,117.763664
391,255,117.763664
392,255,117.763664
393,255,117.763664
394,255,117.763664
395,255,117.763664
396,255,118.34375
397,255,118.34375
398,255,118.34375
399,255,118.34375
400,255,118.34375
401,255,118.34375
402,255,118.34375
403,255,118.34375
404,255,118.34375
405,255,118.92383
406,255,118.92383
407,255,118.92383
408,255,118.92383
409,255,118.92383
410,255,118.92383
411,255,118.92383
412,255,118.34375
413,255,118.34375
414,255,118.34375
415,255,118.34375
416,255,118.34375
417,255,118.34375
418,255,118.34375
419,255,118.34375
420,255,118.34375
421,255,118.34375
422,255,118.34375
423,255,118.34375
424,255,118.34375
425,255,118.34375
426,255,118.34375
427,255,118.34375
428,255,118.34375
429,255,118.34375
430,255,118.34375
431,255,118.34375
432,255,118.34375
433,255,118.34375
434,255,118.92383
435,255,118.92383
436,255,118.92383
437,255,118.92383
438,255,118.92383
439,255,118.92383
440,255,118.92383
441,255,119.50391
442,255,119.50391
443,255,118.92383
444,255,119.50391
445,255,119.50391
446,255,119.50391
447,255,119.50391
448,255,119.50391
449,255,119.50391
450,255,120.08398
451,255,120.08398
452,255,120.08398
453,255,120.08398
454,255,120.08398
455,255,120.08398
456,255,120.08398
457,255,120.08398
458,255,120.08398
459,255,120.08398
460,255,120.08398
461,255,120.664055
462,255,120.664055
463,255,120.664055
464,255,120.664055
465,255,120.664055
466,255,120.664055
467,255,120.664055
468,255,120.664055
469,255,121.24414
470,255,121.24414
471,255,121.24414
472,255,121.24414
473,255,121.24414
474,255,121.24414
475,255,121.24414
476,255,121.24414
477,255,121.24414
478,255,121.82422
479,255,121.82422
480,255,121.82422
481,255,121.82422
482,255,121.82422
483,255,121.82422
484,255,121.82422
485,255,121.82422
486,255,121.82422
487,255,121.82422
488,255,121.82422
489,255,121.82422
490,255,121.82422
491,255,121.82422
492,255,122.40428
493,255,122.40428
494,255,122.40428
495,255,122.40428
496,255,122.40428
497,255,122.40428
498,255,121.82422
499,255,122.40428
500,255,121.82422
501,255,121.82422
502,255,122.40428
503,255,122.40428
504,255,122.40428
505,50,122.40428
506,50,122.40428
507,50,122.40428
508,50,121.82422
509,50,122.40428
510,50,122.40428
511,50,122.40428
512,50,122.40428
513,50,122.40428
514,50,122.40428
515,50,122.40428
516,50,122.40428
517,50,122.40428
518,50,122.40428
519,50,121.82422
520,50,121.82422
521,50,121.82422
522,50,121.82422
523,50,121.82422
524,50,121.82422
525,50,121.24414
526,50,121.24414
527,50,121.24414
528,50,121.24414
529,50,120.664055
530,50,120.664055
531,50,120.664055
532,50,120.08398
533,50,120.08398
534,50,120.08398
535,50,119.50391
536,50,119.50391
537,50,119.50391
538,50,119.50391
539,50,118.92383
540,50,118.92383
541,50,118.34375
542,50,118.34375
543,50,117.763664
544,50,118.34375
545,50,117.763664
546,50,117.763664
547,50,117.763664
548,50,117.763664
549,50,117.183586
550,50,117.183586
551,50,117.183586
552,50,117.183586
553,50,117.183586
554,50,116.603516
555,50,116.603516
556,50,116.603516
557,50,116.02344
558,50,116.02344
559,50,116.02344
560,50,115.44336
561,50,115.44336
562,50,115.44336
563,50,115.44336
564,50,115.44336
565,50,114.86327
566,50,114.86327
567,50,114.86327
568,50,114.86327
569,50,114.283195
570,50,114.283195
571,50,114.283195
572,50,114.283195
573,50,114.283195
574,50,113.703125
575,50,113.703125
576,50,113.703125
577,50,113.703125
578,50,113.12305
579,50,113.12305
580,50,113.12305
581,50,113.12305
582,50,113.12305
583,50,112.54297
584,50,112.54297
585,50,112.54297
586,50,111.96288
587,50,112.54297
588,50,111.96288
589,50,111.96288
590,50,111.96288
591,50,111.382805
592,50,111.382805
593,50,111.382805
594,50,111.382805
595,50,111.382805
596,50,111.382805
597,50,111.382805
598,50,110.802734
599,50,110.802734
600,50,110.802734
601,50,110.802734
602,50,110.802734
603,50,110.802734
604,50,110.22266
605,50,110.22266
606,50,110.22266
607,50,110.22266
608,50,110.22266
609,50,109.64258
610,50,109.64258
611,50,109.64258
612,50,109.64258
613,50,109.64258
614,50,109.64258
615,50,109.06249
616,50,109.06249
617,50,109.06249
618,50,109.06249
619,50,109.06249
620,50,109.06249
621,50,108.482414
622,50,108.482414
623,50,108.482414
624,50,108.482414
625,50,108.482414
626,50,108.482414
627,50,108.482414
628,50,108.482414
629,50,108.482414
630,50,107.90234
631,50,107.90234
632,50,107.90234
633,50,107.90234
634,50,107.90234
635,50,107.322266
636,50,107.322266
637,50,107.322266
638,50,107.322266
639,50,107.322266
640,50,107.322266
641,50,106.74219
642,50,106.74219
643,50,106.74219
644,50,106.74219
645,50,106.74219
646,50,106.74219
647,50,106.74219
648,50,106.74219
649,50,106.1621
650,50,106.1621
651,50,106.1621
652,50,106.1621
653,50,106.1621
654,50,106.1621
655,50,106.1621
656,50,105.58202
657,50,105.58202
658,50,105.58202
659,50,105.58202
660,50,105.58202
661,50,105.58202
662,50,105.58202
663,50,105.58202
664,50,105.58202
665,50,105.00195
666,50,105.00195
667,50,105.00195
668,50,105.00195
669,50,105.00195
670,50,104.421875
671,50,104.421875
672,50,104.421875
673,50,104.421875
674,50,104.421875
675,50,104.421875
676,50,104.421875
677,50,104.421875
678,50,103.8418
679,50,103.8418
680,50,103.8418
681,50,103.8418
682,50,103.8418
683,50,103.8418
684,50,103.26171
685,50,103.8418
686,50,103.8418
687,50,103.8418
688,50,103.8418
689,50,103.8418
690,50,103.8418
691,50,103.8418
692,50,103.8418
693,50,103.26171
694,50,103.26171
695,50,103.26171
696,50,103.26171
697,50,103.26171
698,50,103.26171
699,50,102.68163
700,50,102.68163
701,50,102.68163
702,50,102.68163
703,50,102.68163
704,50,102.68163
705,50,102.68163
706,50,102.68163
707,50,102.68163
708,50,102.10156
709,50,102.10156
710,50,102.10156
711,50,102.10156
712,50,102.10156
713,50,102.10156
714,50,102.10156
715,50,102.10156
716,50,102.10156
717,50,102.10156
718,50,102.10156
719,50,102.10156
720,50,102.10156
721,50,102.10156
722,50,102.10156
723,50,102.10156
724,50,102.10156
725,50,101.521484
726,50,102.10156
727,50,101.521484
728,50,101.521484
729,50,101.521484
730,50,101.521484
731,50,101.521484
732,50,101.521484
733,50,101.521484
734,50,101.521484
735,50,101.521484
736,50,101.521484
737,50,101.521484
738,50,100.94141
739,50,100.94141
740,50,100.94141
741,50,100.94141
742,50,100.94141
743,50,100.94141
744,50,100.94141
745,50,100.36132
746,50,100.94141
747,50,100.36132
748,50,100.36132
749,50,100.36132
750,50,100.36132
751,50,100.36132
752,50,100.36132
753,50,100.36132
754,50,100.36132
755,50,100.36132
756,50,100.36132
757,50,100.36132
758,50,100.36132
759,50,100.36132
760,50,100.36132
761,50,100.36132
762,50,100.36132
763,50,100.36132
764,50,100.36132
765,50,99.78124
766,50,99.78124
767,50,99.78124
768,50,99.78124
769,50,99.78124
770,50,99.78124
771,50,99.78124
772,50,99.78124
773,50,99.78124
774,50,99.78124
775,50,99.78124
776,50,99.78124
777,50,99.78124
778,50,99.78124
779,50,99.78124
780,50,99.78124
781,50,99.78124
782,50,99.20117
783,50,99.20117
784,50,99.20117
785,50,99.20117
786,50,99.20117
787,50,99.20117
788,50,99.20117
789,50,99.20117
790,50,99.20117
791,50,99.20117
792,50,99.20117
793,50,99.20117
794,50,99.20117
795,50,99.20117
796,50,98.62109
797,50,99.20117
798,50,98.62109
799,50,98.62109
800,50,98.62109
801,50,98.62109
802,50,98.62109
803,50,98.62109
804,50,98.62109
805,50,98.62109
806,50,98.62109
807,50,98.62109
808,50,98.62109
809,50,98.62109
810,50,98.62109
811,50,98.62109
812,50,98.62109
813,50,98.62109
814,50,98.041016
815,50,98.041016
816,50,98.041016
817,50,98.041016
818,50,98.041016
819,50,98.041016
820,50,98.041016
821,50,98.041016
822,50,98.041016
823,50,98.041016
824,50,98.041016
825,50,98.041016
826,50,98.041016
827,50,98.041016
828,50,98.041016
829,50,98.041016
830,50,98.041016
831,50,98.041016
832,50,98.041016
833,50,98.041016
834,50,98.041016
835,50,98.041016
836,50,98.041016
837,50,98.041016
838,50,98.041016
839,50,98.041016
840,50,98.041016
841,50,98.041016
842,50,97.46093
843,50,97.46093
844,50,97.46093
845,50,97.46093
846,50,97.46093
847,50,97.46093
848,50,97.46093
849,50,97.46093
850,50,97.46093
